,Age,PA,R_rate,2B_rate,3B_rate,HR_rate,RBI_rate,SB_rate,CS_rate,BB_rate,SO_rate,BA,OBP,SLG,GDP_rate,HBP_rate,SH_rate,SF_rate,IBB_rate,Season
3478,19,304,0.08223684210526316,0.03618421052631579,0.0,0.039473684210526314,0.13157894736842105,0.009868421052631578,0.006578947368421052,0.046052631578947366,0.29605263157894735,0.221,0.275,0.389,0.019736842105263157,0.023026315789473683,0.006578947368421052,0.003289473684210526,0.003289473684210526,2006
3479,25,80,0.0375,0.0,0.0,0.0,0.0125,0.0,0.0,0.075,0.2375,0.183,0.247,0.183,0.0375,0.0,0.0375,0.0,0.0,2006
3480,23,487,0.14168377823408623,0.039014373716632446,0.008213552361396304,0.01642710472279261,0.08624229979466119,0.09240246406570841,0.02053388090349076,0.07392197125256673,0.12320328542094455,0.284,0.342,0.402,0.006160164271047228,0.008213552361396304,0.026694045174537988,0.008213552361396304,0.002053388090349076,2006
3481,32,237,0.08016877637130802,0.04219409282700422,0.0,0.012658227848101266,0.08860759493670886,0.0,0.02109704641350211,0.0759493670886076,0.1350210970464135,0.21,0.27899999999999997,0.302,0.02109704641350211,0.012658227848101266,0.03375527426160337,0.012658227848101266,0.0,2006
3482,24,39,0.07692307692307693,0.02564102564102564,0.02564102564102564,0.0,0.02564102564102564,0.0,0.0,0.05128205128205128,0.2564102564102564,0.156,0.25,0.25,0.0,0.05128205128205128,0.07692307692307693,0.0,0.0,2006
3483,23,166,0.12048192771084337,0.05421686746987952,0.006024096385542169,0.006024096385542169,0.08433734939759036,0.04819277108433735,0.030120481927710843,0.08433734939759036,0.18072289156626506,0.276,0.342,0.3720000000000001,0.018072289156626505,0.006024096385542169,0.030120481927710843,0.006024096385542169,0.006024096385542169,2006
3484,26,51,0.21568627450980393,0.0196078431372549,0.0,0.0,0.0196078431372549,0.0392156862745098,0.0,0.0392156862745098,0.23529411764705882,0.149,0.184,0.17,0.0196078431372549,0.0,0.0392156862745098,0.0,0.0,2006
3485,28,57,0.07017543859649122,0.07017543859649122,0.0,0.05263157894736842,0.2631578947368421,0.017543859649122806,0.0,0.05263157894736842,0.2807017543859649,0.26899999999999996,0.316,0.519,0.05263157894736842,0.017543859649122806,0.0,0.017543859649122806,0.0,2006
3486,30,441,0.09523809523809523,0.036281179138321996,0.0022675736961451248,0.018140589569160998,0.11564625850340136,0.011337868480725623,0.0045351473922902496,0.17233560090702948,0.12698412698412698,0.287,0.418,0.40399999999999997,0.022675736961451247,0.013605442176870748,0.0022675736961451248,0.0045351473922902496,0.006802721088435374,2006
3487,19,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2006
3488,34,261,0.08045977011494253,0.02681992337164751,0.0038314176245210726,0.0038314176245210726,0.05363984674329502,0.0038314176245210726,0.007662835249042145,0.07662835249042145,0.20689655172413793,0.22399999999999998,0.295,0.27899999999999997,0.011494252873563218,0.011494252873563218,0.06513409961685823,0.007662835249042145,0.0,2006
3489,24,428,0.10747663551401869,0.035046728971962614,0.009345794392523364,0.011682242990654205,0.06074766355140187,0.011682242990654205,0.002336448598130841,0.05841121495327103,0.1588785046728972,0.253,0.307,0.35100000000000003,0.014018691588785047,0.011682242990654205,0.02570093457943925,0.0,0.0,2006
3490,18,49,0.04081632653061224,0.0,0.0,0.0,0.08163265306122448,0.0,0.0,0.02040816326530612,0.1836734693877551,0.313,0.327,0.313,0.04081632653061224,0.0,0.0,0.0,0.0,2006
3491,26,473,0.11416490486257928,0.02748414376321353,0.0,0.023255813953488372,0.08668076109936575,0.006342494714587738,0.008456659619450317,0.08668076109936575,0.10993657505285412,0.273,0.34,0.381,0.016913319238900635,0.004228329809725159,0.004228329809725159,0.0,0.004228329809725159,2006
3492,32,529,0.11531190926275993,0.04158790170132325,0.001890359168241966,0.034026465028355386,0.13799621928166353,0.04158790170132325,0.015122873345935728,0.11909262759924386,0.16446124763705103,0.259,0.353,0.431,0.024574669187145556,0.011342155009451797,0.003780718336483932,0.011342155009451797,0.007561436672967864,2006
3493,23,201,0.11940298507462686,0.04975124378109453,0.009950248756218905,0.014925373134328358,0.11442786069651742,0.029850746268656716,0.024875621890547265,0.06965174129353234,0.19900497512437812,0.25,0.314,0.384,0.009950248756218905,0.014925373134328358,0.04975124378109453,0.009950248756218905,0.0,2006
3494,33,380,0.1,0.034210526315789476,0.0,0.034210526315789476,0.13421052631578947,0.005263157894736842,0.005263157894736842,0.09736842105263158,0.2394736842105263,0.253,0.342,0.414,0.013157894736842105,0.02368421052631579,0.015789473684210527,0.010526315789473684,0.013157894736842105,2006
3495,29,249,0.09236947791164658,0.04417670682730924,0.0,0.03614457831325301,0.13654618473895583,0.008032128514056224,0.0,0.12449799196787148,0.24899598393574296,0.278,0.382,0.45799999999999996,0.020080321285140562,0.020080321285140562,0.0,0.004016064257028112,0.004016064257028112,2006
3496,32,103,0.14563106796116504,0.038834951456310676,0.0,0.02912621359223301,0.18446601941747573,0.009708737864077669,0.0,0.06796116504854369,0.11650485436893204,0.297,0.35,0.44,0.019417475728155338,0.019417475728155338,0.0,0.02912621359223301,0.009708737864077669,2006
3497,22,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006
3498,35,415,0.13012048192771083,0.04578313253012048,0.0,0.00963855421686747,0.1493975903614458,0.0024096385542168677,0.004819277108433735,0.10602409638554217,0.09397590361445783,0.293,0.382,0.38,0.024096385542168676,0.021686746987951807,0.00963855421686747,0.007228915662650603,0.0024096385542168677,2005
3499,36,478,0.12133891213389121,0.03347280334728033,0.0,0.006276150627615063,0.08786610878661087,0.008368200836820083,0.008368200836820083,0.08786610878661087,0.1108786610878661,0.28600000000000003,0.361,0.345,0.010460251046025104,0.01882845188284519,0.0041841004184100415,0.0041841004184100415,0.0020920502092050207,2005
3500,19,1,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2005
3501,33,379,0.10817941952506596,0.044854881266490766,0.005277044854881266,0.0079155672823219,0.10026385224274406,0.029023746701846966,0.010554089709762533,0.08443271767810026,0.0870712401055409,0.262,0.33299999999999996,0.35200000000000004,0.0158311345646438,0.0158311345646438,0.010554089709762533,0.013192612137203167,0.0,2005
3502,28,15,0.13333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.2,0.154,0.267,0.154,0.06666666666666667,0.0,0.0,0.0,0.0,2005
3503,28,433,0.09468822170900693,0.03926096997690531,0.0,0.025404157043879907,0.17090069284064666,0.004618937644341801,0.004618937644341801,0.06697459584295612,0.13163972286374134,0.272,0.324,0.39799999999999996,0.03926096997690531,0.006928406466512702,0.009237875288683603,0.006928406466512702,0.0,2005
3504,32,162,0.10493827160493827,0.037037037037037035,0.006172839506172839,0.018518518518518517,0.13580246913580246,0.0,0.0,0.08024691358024691,0.19753086419753085,0.23,0.316,0.353,0.006172839506172839,0.030864197530864196,0.024691358024691357,0.006172839506172839,0.0,2005
3505,31,137,0.11678832116788321,0.029197080291970802,0.0072992700729927005,0.021897810218978103,0.06569343065693431,0.0,0.0,0.10948905109489052,0.16058394160583941,0.244,0.34299999999999997,0.37,0.021897810218978103,0.021897810218978103,0.0,0.0,0.0,2005
3506,33,355,0.12394366197183099,0.04225352112676056,0.0028169014084507044,0.0028169014084507044,0.07042253521126761,0.008450704225352112,0.008450704225352112,0.09014084507042254,0.16056338028169015,0.24100000000000002,0.316,0.305,0.014084507042253521,0.005633802816901409,0.028169014084507043,0.0,0.0,2005
3507,27,124,0.0967741935483871,0.024193548387096774,0.008064516129032258,0.008064516129032258,0.08064516129032258,0.016129032258064516,0.008064516129032258,0.14516129032258066,0.24193548387096775,0.235,0.361,0.314,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.0,0.008064516129032258,2005
3508,33,34,0.14705882352941177,0.029411764705882353,0.0,0.0,0.14705882352941177,0.0,0.0,0.14705882352941177,0.23529411764705882,0.28600000000000003,0.41200000000000003,0.321,0.0,0.029411764705882353,0.0,0.0,0.0,2005
3509,31,270,0.0962962962962963,0.03333333333333333,0.0,0.011111111111111112,0.12962962962962962,0.014814814814814815,0.007407407407407408,0.12962962962962962,0.15185185185185185,0.271,0.379,0.353,0.011111111111111112,0.018518518518518517,0.022222222222222223,0.011111111111111112,0.003703703703703704,2005
3510,29,338,0.15088757396449703,0.038461538461538464,0.0029585798816568047,0.029585798816568046,0.14792899408284024,0.0029585798816568047,0.005917159763313609,0.16863905325443787,0.11242603550295859,0.302,0.444,0.47,0.029585798816568046,0.03550295857988166,0.0,0.0029585798816568047,0.026627218934911243,2005
3511,20,31,0.1935483870967742,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.12903225806451613,0.03225806451612903,0.0,0.06451612903225806,0.16129032258064516,0.222,0.3,0.444,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.0,0.0,2005
3512,24,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005
3513,21,18,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.11800000000000001,0.16699999999999998,0.11800000000000001,0.0,0.05555555555555555,0.0,0.0,0.0,2005
3514,23,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005
3515,28,36,0.05555555555555555,0.0,0.0,0.027777777777777776,0.1111111111111111,0.0,0.0,0.027777777777777776,0.3611111111111111,0.182,0.222,0.273,0.027777777777777776,0.027777777777777776,0.0,0.027777777777777776,0.0,2005
3516,29,401,0.10224438902743142,0.032418952618453865,0.007481296758104738,0.007481296758104738,0.07481296758104738,0.02493765586034913,0.007481296758104738,0.08728179551122195,0.12718204488778054,0.31,0.377,0.39299999999999996,0.012468827930174564,0.00997506234413965,0.05486284289276808,0.00997506234413965,0.0,2005
3517,32,369,0.12195121951219512,0.04065040650406504,0.0,0.02710027100271003,0.13550135501355012,0.032520325203252036,0.008130081300813009,0.07859078590785908,0.14634146341463414,0.273,0.353,0.413,0.02168021680216802,0.03523035230352303,0.0027100271002710027,0.01084010840108401,0.0027100271002710027,2005
3518,21,200,0.105,0.045,0.0,0.005,0.095,0.04,0.015,0.05,0.18,0.27,0.321,0.33899999999999997,0.025,0.02,0.05,0.01,0.0,2005
3519,24,3,1.6666666666666667,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,0.33299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,2005
3520,24,480,0.12291666666666666,0.0375,0.010416666666666666,0.008333333333333333,0.125,0.004166666666666667,0.010416666666666666,0.1,0.12291666666666666,0.276,0.35200000000000004,0.373,0.014583333333333334,0.008333333333333333,0.0125,0.0125,0.0,2005
3521,24,141,0.09219858156028368,0.03546099290780142,0.0,0.0,0.07092198581560284,0.0070921985815602835,0.02127659574468085,0.07092198581560284,0.16312056737588654,0.23800000000000002,0.293,0.27699999999999997,0.02127659574468085,0.0,0.0070921985815602835,0.0,0.0,2005
3522,19,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005
3523,22,99,0.3434343434343434,0.020202020202020204,0.0,0.010101010101010102,0.06060606060606061,0.3939393939393939,0.12121212121212122,0.050505050505050504,0.3434343434343434,0.18899999999999997,0.23199999999999998,0.244,0.0,0.0,0.04040404040404041,0.0,0.0,2005
3524,33,308,0.11038961038961038,0.045454545454545456,0.0,0.05519480519480519,0.1396103896103896,0.0,0.003246753246753247,0.03571428571428571,0.1461038961038961,0.28600000000000003,0.32799999999999996,0.512,0.03571428571428571,0.025974025974025976,0.0,0.006493506493506494,0.0,2005
3525,37,11,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.2727272727272727,0.091,0.091,0.364,0.0,0.0,0.0,0.0,0.0,2005
3526,26,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005
3527,19,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005
3528,22,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16699999999999998,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,2005
3529,34,507,0.17751479289940827,0.047337278106508875,0.0,0.047337278106508875,0.16962524654832348,0.013806706114398421,0.005917159763313609,0.1282051282051282,0.14990138067061143,0.32299999999999995,0.41200000000000003,0.545,0.015779092702169626,0.009861932938856016,0.0,0.011834319526627219,0.013806706114398421,2005
3530,25,189,0.10052910052910052,0.021164021164021163,0.005291005291005291,0.005291005291005291,0.037037037037037035,0.005291005291005291,0.0,0.08994708994708994,0.2222222222222222,0.214,0.28600000000000003,0.268,0.021164021164021163,0.0,0.021164021164021163,0.0,0.0,2005
3531,18,35,0.08571428571428572,0.02857142857142857,0.0,0.0,0.0,0.0,0.02857142857142857,0.22857142857142856,0.37142857142857144,0.14800000000000002,0.34299999999999997,0.185,0.02857142857142857,0.0,0.0,0.0,0.0,2005
3532,33,288,0.1597222222222222,0.05555555555555555,0.0,0.034722222222222224,0.13541666666666666,0.027777777777777776,0.010416666666666666,0.06944444444444445,0.2048611111111111,0.275,0.33,0.45,0.03125,0.006944444444444444,0.010416666666666666,0.003472222222222222,0.0,2005
3533,28,299,0.13712374581939799,0.033444816053511704,0.006688963210702341,0.0,0.046822742474916385,0.030100334448160536,0.010033444816053512,0.06688963210702341,0.15384615384615385,0.253,0.305,0.304,0.010033444816053512,0.0033444816053511705,0.013377926421404682,0.0033444816053511705,0.0,2005
3534,23,529,0.13799621928166353,0.062381852551984876,0.003780718336483932,0.043478260869565216,0.1890359168241966,0.005671077504725898,0.001890359168241966,0.11342155009451796,0.13799621928166353,0.317,0.401,0.547,0.03780718336483932,0.011342155009451797,0.0,0.003780718336483932,0.00945179584120983,2005
3535,25,291,0.14432989690721648,0.048109965635738834,0.0,0.010309278350515464,0.037800687285223365,0.037800687285223365,0.010309278350515464,0.07903780068728522,0.15463917525773196,0.2,0.308,0.292,0.013745704467353952,0.054982817869415807,0.006872852233676976,0.0,0.0,2005
3536,27,69,0.07246376811594203,0.0,0.0,0.028985507246376812,0.11594202898550725,0.0,0.0,0.014492753623188406,0.2608695652173913,0.231,0.254,0.32299999999999995,0.014492753623188406,0.014492753623188406,0.028985507246376812,0.0,0.0,2005
3537,23,2,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,2005
3538,23,513,0.13450292397660818,0.05263157894736842,0.001949317738791423,0.050682261208576995,0.13255360623781676,0.011695906432748537,0.003898635477582846,0.10331384015594541,0.18323586744639375,0.273,0.35700000000000004,0.514,0.015594541910331383,0.017543859649122806,0.001949317738791423,0.011695906432748537,0.0,2005
3539,30,431,0.09976798143851508,0.04176334106728538,0.002320185614849188,0.05104408352668213,0.16705336426914152,0.0,0.0,0.06960556844547564,0.1740139211136891,0.258,0.325,0.478,0.03480278422273782,0.02088167053364269,0.0,0.002320185614849188,0.0,2005
3540,24,12,0.4166666666666667,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.08333333333333333,0.08333333333333333,0.455,0.5,0.727,0.08333333333333333,0.0,0.0,0.0,0.0,2005
3541,32,121,0.08264462809917356,0.049586776859504134,0.0,0.024793388429752067,0.2066115702479339,0.008264462809917356,0.0,0.049586776859504134,0.19834710743801653,0.23399999999999999,0.264,0.369,0.04132231404958678,0.0,0.0,0.03305785123966942,0.0,2005
3542,31,260,0.11153846153846154,0.03076923076923077,0.0,0.015384615384615385,0.07692307692307693,0.019230769230769232,0.0,0.057692307692307696,0.18461538461538463,0.27699999999999997,0.32899999999999996,0.36200000000000004,0.04230769230769231,0.015384615384615385,0.019230769230769232,0.0038461538461538464,0.0,2005
3543,22,79,0.11392405063291139,0.02531645569620253,0.0,0.0,0.0379746835443038,0.012658227848101266,0.02531645569620253,0.08860759493670886,0.189873417721519,0.127,0.253,0.159,0.012658227848101266,0.05063291139240506,0.05063291139240506,0.012658227848101266,0.0,2005
3544,19,10,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.1,0.1,0.2,0.0,0.0,0.0,0.0,2005
3545,27,108,0.1388888888888889,0.027777777777777776,0.0,0.06481481481481481,0.2037037037037037,0.009259259259259259,0.0,0.009259259259259259,0.25,0.265,0.29,0.5,0.018518518518518517,0.027777777777777776,0.009259259259259259,0.009259259259259259,0.0,2005
3546,29,358,0.10614525139664804,0.04189944134078212,0.002793296089385475,0.0111731843575419,0.06424581005586592,0.00558659217877095,0.008379888268156424,0.08100558659217877,0.13128491620111732,0.27699999999999997,0.33799999999999997,0.368,0.0223463687150838,0.00558659217877095,0.008379888268156424,0.008379888268156424,0.0,2005
3547,35,109,0.10091743119266056,0.027522935779816515,0.0,0.05504587155963303,0.1743119266055046,0.0,0.0,0.06422018348623854,0.22935779816513763,0.22,0.275,0.43,0.027522935779816515,0.009174311926605505,0.0,0.009174311926605505,0.0,2005
3548,19,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005
3549,29,407,0.11056511056511056,0.02457002457002457,0.002457002457002457,0.022113022113022112,0.08845208845208845,0.002457002457002457,0.019656019656019656,0.06142506142506143,0.09828009828009827,0.237,0.32,0.35100000000000003,0.014742014742014743,0.04668304668304668,0.03931203931203931,0.012285012285012284,0.002457002457002457,2005
3550,27,45,0.06666666666666667,0.022222222222222223,0.0,0.0,0.022222222222222223,0.0,0.044444444444444446,0.06666666666666667,0.3333333333333333,0.1,0.2,0.125,0.022222222222222223,0.044444444444444446,0.0,0.0,0.0,2005
3551,21,112,0.08928571428571429,0.026785714285714284,0.0,0.017857142857142856,0.07142857142857142,0.0,0.0,0.026785714285714284,0.3125,0.179,0.209,0.264,0.026785714285714284,0.008928571428571428,0.017857142857142856,0.0,0.0,2005
3552,25,31,0.06451612903225806,0.06451612903225806,0.0,0.0,0.12903225806451613,0.0,0.03225806451612903,0.0967741935483871,0.22580645161290322,0.222,0.32299999999999995,0.29600000000000004,0.06451612903225806,0.03225806451612903,0.0,0.0,0.0,2005
3553,27,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.2,0.33299999999999996,0.2,0.16666666666666666,0.0,0.0,0.0,0.0,2005
